"","PREFERRED.NAME","SMILES","Tanimoto_coefficient"
"4046","Vamidothion","CC(C(=O)NC)SCCSP(=O)(OC)OC",0.0701754385964912
"2207","Diuron","CN(C)C(=O)NC1=CC(Cl)=C(Cl)C=C1",0.0700934579439252
"3380","Diuron","CN(C)C(=O)NC1=CC(=C(C=C1)Cl)Cl",0.0700934579439252
"4753","1-(3,4-Dichlorophenyl)-3-methylurea","CNC(=O)NC1=CC(=C(C=C1)Cl)Cl",0.0700934579439252
"4950","2-Thiophenesulfonamide","C1=CSC(=C1)S(=O)(=O)N",0.0700934579439252
"5864","2-(4,6-Diamino-1,3,5-triazin-2-ylamino)propanoic acid","CC(C(=O)O)NC1=NC(=NC(=N1)N)N",0.0700934579439252
"250","4,4-Methylenedimorpholine","C(N1CCOCC1)N1CCOCC1",0.07
"2816","Furfuryl alcohol","OCC1=CC=CO1",0.07
"4765","Dimorpholinomethane","C1COCCN1CN2CCOCC2",0.07
"4853","1,2,4-Triazine-3,5(2H,4H)-dione, 4-amino-6-(1,1-dimethylethyl)-","CC(C)(C)C1=NNC(=O)N(C1=O)N",0.0699588477366255
"1559","Ethyl 3-methyoxy-2-oxa-4-thia-7-aza-3-phosphaoctan-8-oate 3-sulfide","CCOC(=O)NCCSP(=S)(OC)OC",0.0698689956331878
"2900","1-Chloro-5,5-dimethylhydantoin","CC1(C)N(Cl)C(=O)NC1=O",0.0697674418604651
"5072","4-Methoxy-N,6-dimethyl-1,3,5-triazin-2-amine","CC1=NC(=NC(=N1)OC)NC",0.0697674418604651
"453","Sodium 1-naphthalenesulfonate","[Na+].[O-]S(=O)(=O)C1=CC=CC2=C1C=CC=C2",0.0696517412935323
"802","Ethyldimethyl-9-octadecenylammonium bromide","[Br-].CCCCCCCCC=CCCCCCCCC[N+](C)(C)CC",0.0696517412935323
"2394","Sodium 2-naphthalenesulfonate","[Na+].[O-]S(=O)(=O)C1=CC2=C(C=CC=C2)C=C1",0.0696517412935323
"4773","Ethyl-dimethyl-octadec-9-enylazanium;bromide","CCCCCCCCC=CCCCCCCCC[N+](C)(C)CC.[Br-]",0.0696517412935323
"5299","9-Octadecen-1-aminium, N-ethyl-N,N-dimethyl-, bromide","CCCCCCCC/C=C/CCCCCCCC[N+](C)(C)CC.[Br-]",0.0696517412935323
"541","Mephosfolan","CCOP(=O)(OCC)N=C1SCC(C)S1",0.0695652173913043
"3542","Mephosfolan","CCOP(=O)(N=C1SCC(S1)C)OCC",0.0695652173913043
"4170","(2Z)-N-(diethoxyphosphoryl)-4-methyl-1,3-dithiolan-2-imine","CCOP(=O)(/N=C\\1/SCC(S1)C)OCC",0.0695652173913043
"4231","Cytrolane","CCOP(=O)(/N=C/1\\SCC(S1)C)OCC",0.0695652173913043
"6118","2,4-Dimethyl-1-oxo-1,2,4-thiadiazolidine-5-thione","CN1CN(S(=O)C1=S)C",0.0694444444444444
"5446","2,4,5(3H)-Pyrimidinetrione,1-ethyldihydro-6-imino-, 5-(O-methyloxime)","CCN1C(=N)/C(=N/OC)/C(=O)NC1=O",0.0693877551020408
"2993","Fosamine","CCOP(O)(=O)C(N)=O",0.0693069306930693
"3299","N-Chlorosuccinimide","ClN1C(=O)CCC1=O",0.0693069306930693
"3699","Fosamine","CCOP(=O)(C(=O)N)O",0.0693069306930693
"4828","Ammonium ethyl carbamoylphosphonate","CCOP(=O)(C(=O)N)[O-].[NH4+]",0.0693069306930693
"296","1-Dodecanamine acetate","CC([O-])=O.CCCCCCCCCCCC[NH3+]",0.0691489361702128
"2208","Chlorquinox","ClC1=C(Cl)C2=C(N=CC=N2)C(Cl)=C1Cl",0.0691244239631336
"1573","Dichloralurea","OC(NC(=O)NC(O)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl",0.0689655172413793
"1633","5-Chloro-2-(methylsulfonyl)-1,3-thiazole","CS(=O)(=O)C1=NC=C(Cl)S1",0.0689655172413793
"2342","1,3,5-Trinitrobenzene aniline salt","NC1=CC=CC=C1.[O-][N+](=O)C1=CC(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O",0.0689655172413793
"874","Terbumeton","CCNC1=NC(OC)=NC(NC(C)(C)C)=N1",0.0688073394495413
"2456","Atraton","CCNC1=NC(NC(C)C)=NC(OC)=N1",0.0688073394495413
"2515","Prometon","COC1=NC(NC(C)C)=NC(NC(C)C)=N1",0.0688073394495413
"3716","Terbumeton","CCNC1=NC(=NC(=N1)OC)NC(C)(C)C",0.0688073394495413
"4540","Prometon","CC(C)NC1=NC(=NC(=N1)OC)NC(C)C",0.0688073394495413
"4704","Atraton","CCNC1=NC(=NC(=N1)OC)NC(C)C",0.0688073394495413
"5949","Hydroxyatrazine","CCNC1=NC(=O)NC(=N1)NC(C)C",0.0686695278969957
"5960","1,3,5-Triazin-2(1H)-one, 4,6-bis((1-methylethyl)amino)-","CC(C)NC1=NC(=NC(=O)N1)NC(C)C",0.0686695278969957
"5964","Terbutylazine-2-hydroxy","CCNC1=NC(=O)NC(=N1)NC(C)(C)C",0.0686695278969957
"769","1,3-Dichloro-5,5-dimethylhydantoin","CC1(C)N(Cl)C(=O)N(Cl)C1=O",0.0684931506849315
"1068","2-(Diethylamino)-4-(isopropylamino)-6-methoxy-s-triazine","CCN(CC)C1=NC(NC(C)C)=NC(OC)=N1",0.0684931506849315
"1728","Phenothiazine","N1C2=CC=CC=C2SC2=C1C=CC=C2",0.0684931506849315
"3461","Phenothiazine","C1=CC=C2C(=C1)NC3=CC=CC=C3S2",0.0684931506849315
"4617","1,3-Dichloro-5,5-dimethylhydantoin","CC1(C(=O)N(C(=O)N1Cl)Cl)C",0.0684931506849315
"551","Nitrofurazone","NC(=O)NN=CC1=CC=C(O1)[N+]([O-])=O",0.0684410646387833
"2622","Isopropyl trichloroacetate","CC(C)OC(=O)C(Cl)(Cl)Cl",0.068421052631579
"314","2,3,5,6-Tetrachloro-4-(methylsulfonyl)pyridine","CS(=O)(=O)C1=C(Cl)C(Cl)=NC(Cl)=C1Cl",0.0683760683760684
"2238","Methyl phenkapton","COP(=S)(OC)SCSC1=CC(Cl)=CC=C1Cl",0.0683760683760684
"4884","2,3,5,6-Tetrachloro-4-(methylsulfonyl)pyridine","CS(=O)(=O)C1=C(C(=NC(=C1Cl)Cl)Cl)Cl",0.0683760683760684
"2580","Hexachlorocyclopentadiene","ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl",0.0682926829268293
"4623","Sulfanilic acid","C1=CC(=CC=C1N)S(=O)(=O)O",0.0682926829268293
"4965","N,N-Dimethyl-N'-phenylsulfamide","CN(C)S(=O)(=O)NC1=CC=CC=C1",0.0682926829268293
"2638","5-Chloro-2-methyl-3(2H)-isothiazolone","CN1SC(Cl)=CC1=O",0.0681818181818182
"4831","5-Chloro-2-methyl-4-isothiazolin-3-one","CN1C(=O)C=C(S1)Cl",0.0681818181818182
"2037","Sodium 5-chloro-1,3-thiazole-2-sulfonate","[Na+].[O-]S(=O)(=O)C1=NC=C(Cl)S1",0.0680851063829787
"5604","4-Amino-3,5-dinitrobenzene-1-sulfonamide","C1=C(C=C(C(=C1[N+](=O)[O-])N)[N+](=O)[O-])S(=O)(=O)N",0.0680851063829787
"327","Dimethylphenol","C*.C*.OC1=CC=CC=C1 |c:5,7,t:3,lp:4:2,m:1:9.10,3:6.7.8.9|",0.0680628272251309
"1976","3,7-Dimethyl-2,6-octadienal","CC(C)=CCCC(C)=CC=O",0.0680628272251309
"2250","Cresol","C*.OC1=CC=CC=C1 |c:4,6,t:2,lp:2:2,m:1:6.7.8|",0.0680628272251309
"3430","Cysteine","C([C@@H](C(=O)O)N)S",0.0680628272251309
"3509","3,7-Dimethyl-2,6-octadienal","CC(=CCCC(=CC=O)C)C",0.0680628272251309
"4053","Citral","CC(=CCC/C(=C/C=O)/C)C",0.0680628272251309
"4054","Neral","CC(=CCC/C(=C\\C=O)/C)C",0.0680628272251309
"2246","N,N'-Bis(1-formamido-2,2,2-trichloroethyl)piperazine","ClC(Cl)(Cl)C(NC=O)N1CCN(CC1)C(NC=O)C(Cl)(Cl)Cl",0.0679611650485437
"2886","Allantoin","NC(=O)NC1NC(=O)NC1=O",0.0679611650485437
"3703","Triforine","C1CN(CCN1C(C(Cl)(Cl)Cl)NC=O)C(C(Cl)(Cl)Cl)NC=O",0.0679611650485437
"4632","4-Chlorophenylurea","C1=CC(=CC=C1NC(=O)N)Cl",0.0679611650485437
"640","Tetradifon","ClC1=CC=C(C=C1)S(=O)(=O)C1=CC(Cl)=C(Cl)C=C1Cl",0.0678733031674208
"3491","Tetradifon","C1=CC(=CC=C1S(=O)(=O)C2=CC(=C(C=C2Cl)Cl)Cl)Cl",0.0678733031674208
"1218","5,5-Dimethyl-3-((trichloromethyl)thio)hydantoin","CC1(C)NC(=O)N(SC(Cl)(Cl)Cl)C1=O",0.0677966101694915
"1203","Amicarbazone","CC(C)C1=NN(C(=O)NC(C)(C)C)C(=O)N1N",0.0677290836653386
"3982","Amicarbazone","CC(C)C1=NN(C(=O)N1N)C(=O)NC(C)(C)C",0.0677290836653386
"1472","Tetrachlorophenol","OC1=CC=CC=C1.Cl*.Cl*.Cl*.Cl* |c:3,5,t:1,lp:0:2,7:3,9:3,11:3,13:3,m:8:2.3.4.5.6,10:2.3.4.5.6,12:2.3.4.5.6,14:2.3.4.5.6|",0.0677083333333333
"1412","Glyphosate dimethylamine salt","CNC.OC(=O)CNCP(O)(O)=O",0.0676328502415459
"1510","Glyphosate-diammonium","[NH4+].[NH4+].OC(=O)CNCP([O-])([O-])=O",0.0676328502415459
"1654","Glyphosate-ethanolamine","[NH3+]CCO.OP(O)(=O)CNCC([O-])=O",0.0676328502415459
"2154","Glyphosate","OC(=O)CNCP(O)(O)=O",0.0676328502415459
"3393","Glyphosate","C(C(=O)O)NCP(=O)(O)O",0.0676328502415459
"5622","glyphosate N-(phosphonomethyl) glycine","C(C(=O)O)NCP(=O)(O)O.C(C(=O)O)NCP(=O)(O)O",0.0676328502415459
"355","5-(Trifluoromethyl)-1,3,4-thiadiazol-2(3H)-one","FC(F)(F)C1=NNC(=O)S1",0.0675675675675676
"5444","5-(Trifluoromethyl)-1,3,4-thiadiazol-2(3H)-one","C1(=NNC(=O)S1)C(F)(F)F",0.0675675675675676
"414","alpha-Terpinene","CC(C)C1=CC=C(C)CC1",0.0673575129533679
"456","1-Dodecanamine, N,N-dimethyl-, acetate (1:1)","CC(O)=O.CCCCCCCCCCCCN(C)C",0.0673575129533679
"5824","3-[Ethyl(propyl)amino]propane-1,2-diol","CCCN(CC)CC(CO)O",0.0673575129533679
"703","Glyphosate, sesquisodium salt","[Na+].[Na+].[Na+].OC(=O)CNCP(O)([O-])=O.OC(=O)CNCP([O-])([O-])=O",0.0673076923076923
"1523","N-Cyano-N'-phenylurea","O=C(NC#N)NC1=CC=CC=C1",0.0673076923076923
"2249","Tributyltin acetate","CCCC[Sn](CCCC)(CCCC)OC(C)=O",0.0673076923076923
"2381","Dapsone","NC1=CC=C(C=C1)S(=O)(=O)C1=CC=C(N)C=C1",0.0673076923076923
"2859","Glycine, N-(phosphonomethyl)- potassium salt","[K+].OP(O)(=O)CNCC([O-])=O",0.0673076923076923
"5059","1-(4-Bromophenyl)-3-methylurea","CNC(=O)NC1=CC=C(C=C1)Br",0.0673076923076923
"5237","1-Ethylimidazolidine-2,4,5-trione","CCN1C(=O)C(=O)NC1=O",0.0673076923076923
"5801","Glyphosate-sesquisodium","C(C(=O)O)NCP(=O)(O)[O-].C(C(=O)O)NCP(=O)([O-])[O-].[Na+].[Na+].[Na+]",0.0673076923076923
"666","Indole","N1C=CC2=C1C=CC=C2",0.0670103092783505
"1194","2-Methyl-3(2H)-isothiazolone","CN1SC=CC1=O",0.0669856459330144
"1630","Glyphosate-trimesium","C[S+](C)C.OP(O)(=O)CNCC([O-])=O",0.0669856459330144
"5613","2-(Phosphonatomethylamino)acetate;trimethylsulfanium","C[S+](C)C.C[S+](C)C.C[S+](C)C.C(C(=O)[O-])NCP(=O)([O-])[O-]",0.0669856459330144
"813","Phosfolan","CCOP(=O)(OCC)N=C1SCCS1",0.0669642857142857
"5158","6-(tert-Butylamino)-1,3,5-triazine-2,4-diol","CC(C)(C)NC1=NC(=O)NC(=O)N1",0.0663716814159292
"5246","1-(3,5-Dichlorophenyl)urea","C1=C(C=C(C=C1Cl)Cl)NC(=O)N",0.0663507109004739
"1439","Nitrobenzene","[O-][N+](=O)C1=CC=CC=C1",0.0663265306122449
"1132","Glutaraldehyde","O=CCCCC=O",0.0662983425414365
"3392","Glutaraldehyde","C(CC=O)CC=O",0.0662983425414365
"2074","Urea, N'-(3-chlorophenyl)-N,N-dimethyl-","CN(C)C(=O)NC1=CC(Cl)=CC=C1",0.0660377358490566
"4737","1-(3,4-Dichlorophenyl)urea","C1=CC(=C(C=C1NC(=O)N)Cl)Cl",0.0660377358490566
"5926","3,4,5-Triaminobenzenesulfonamide","C1=C(C=C(C(=C1N)N)N)S(=O)(=O)N",0.0660377358490566
"582","4-Methyl-3-heptanol","CCCC(C)C(O)CC",0.0659340659340659
"672","Hexanal","CCCCCC=O",0.0659340659340659
"825","1-Hexanol","CCCCCCO",0.0659340659340659
"1144","4-Methyl-5-nonanol","CCCCC(O)C(C)CCC",0.0659340659340659
"1864","3,5,5-Trimethyl-1-hexanol","CC(CCO)CC(C)(C)C",0.0659340659340659
"2103","5-Nonanone, 4-methyl-","CCCCC(=O)C(C)CCC",0.0659340659340659
"3497","Anthracene","C1=CC=C2C=C3C=CC=CC3=CC2=C1",0.0659340659340659
"3535","3-Methyl-3-buten-1-OL","CC(=C)CCO",0.0659340659340659
"410","Phenolsulfonic acid","C*.OS(=O)(=O)C1=CC=CC=C1 |c:7,9,t:5,lp:2:2,4:2,5:2,m:1:9.10.11|",0.0657276995305164
"581","Carbamorph","CN(C)C(=S)SCN1CCOCC1",0.0657276995305164
"689","Sodium xylenesulfonate","C*.C*.OS(=O)(=O)C1=CC=CC=C1 |c:8,10,t:6,lp:4:2,6:2,7:2,m:1:9.10,3:10.11.12.13|",0.0657276995305164
"851","Didecylmethyl(3-(trimethoxysilyl)propyl)ammonium chloride","[Cl-].CCCCCCCCCC[N+](C)(CCCCCCCCCC)CCC[Si](OC)(OC)OC",0.0657276995305164
"1478","N,N-Dimethyl-N-(3-(trimethoxysilyl)propyl) octadecan-1-aminium chloride","[Cl-].CCCCCCCCCCCCCCCCCC[N+](C)(C)CCC[Si](OC)(OC)OC",0.0657276995305164
"2255","Dimethyltetradecyl(3-(trimethoxysilyl)propyl)ammonium chloride","[Cl-].CCCCCCCCCCCCCC[N+](C)(C)CCC[Si](OC)(OC)OC",0.0657276995305164
"4899","Disiquonium chloride","CCCCCCCCCC[N+](C)(CCCCCCCCCC)CCC[Si](OC)(OC)OC.[Cl-]",0.0657276995305164
"4927","Dimethyloctadecyl[3-(trimethoxysilyl)propyl]ammonium chloride","CCCCCCCCCCCCCCCCCC[N+](C)(C)CCC[Si](OC)(OC)OC.[Cl-]",0.0657276995305164
"5090","1-Tetradecanaminium, N,N-dimethyl-N-[3-(trimethoxysilyl)propyl]-, chloride","CCCCCCCCCCCCCC[N+](C)(C)CCC[Si](OC)(OC)OC.[Cl-]",0.0657276995305164
"885","3,4-Dimethyl-1H-pyrazole","CC1=CNN=C1C",0.0656565656565657
"4653","Pentachloroaniline","C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)N",0.0656565656565657
"186","Undecanal","CCCCCCCCCCC=O",0.0655737704918033
"464","1-Hexadecanol","CCCCCCCCCCCCCCCCO",0.0655737704918033
"474","Calcium lactate","[Ca++].CC(O)C([O-])=O.CC(O)C([O-])=O",0.0655737704918033
"587","2-Ethyl-1-hexanol","CCCCC(CC)CO",0.0655737704918033
"686","1-Triacontanol","CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCO",0.0655737704918033
"1072","Myristyl aldehyde","CCCCCCCCCCCCCC=O",0.0655737704918033
"1240","1-Decanol","CCCCCCCCCCO",0.0655737704918033
"1458","1-Dodecanol","CCCCCCCCCCCCO",0.0655737704918033
"1788","2-Undecanone","CCCCCCCCCC(C)=O",0.0655737704918033
"2213","Octanal","CCCCCCCC=O",0.0655737704918033
"2352","Heptadecan-1-ol","CCCCCCCCCCCCCCCCCO",0.0655737704918033
"2376","1-Tetradecanol","CCCCCCCCCCCCCCO",0.0655737704918033
"2416","Hexadecanal","CCCCCCCCCCCCCCCC=O",0.0655737704918033
"2770","1-Octanol","CCCCCCCCO",0.0655737704918033
"2834","Decanal","CCCCCCCCCC=O",0.0655737704918033
"3189","Dodecanal","CCCCCCCCCCCC=O",0.0655737704918033
"3484","2-Undecanone","CCCCCCCCCC(=O)C",0.0655737704918033
"4761","2-Octanol","CCCCCCC(C)O",0.0655737704918033
"2847","Methyl trithion","COP(=S)(OC)SCSC1=CC=C(Cl)C=C1",0.0655021834061135
"624","Tris(N-hydroxypropyl) hexahydrotriazine","CC(O)CN1CN(CC(C)O)CN(CC(C)O)C1",0.0653266331658292
"1648","Busan 79","[Cl-].[Cl-].C[N+](C)([CH2+])CC[N+](C)(C)CC(O)C[CH2+] |lp:0:4,1:4,13:2,Sg:n:4,5,10,9,13,2,3,6,7,8,11,12,14,15::ht|",0.0653266331658292
"5918","Polixetonium chloride","CCC[N+](C)(C)CC[N+](C)(C)CCOC.[Cl-].[Cl-]",0.0653266331658292
"1069","Xylitol","OC[C@H](O)[C@@H](O)[C@H](O)CO",0.0652173913043478
"1882","2-Butyl-2-ethyl-1,3-propanediol","CCCCC(CC)(CO)CO",0.0652173913043478
"2366","2-Ethyl-1,3-hexanediol","CCCC(O)C(CC)CO",0.0652173913043478
"690","Methoxyethylmercury acetate","COCC[Hg]OC(C)=O",0.065
"5746","Octylsulfanylformic acid","CCCCCCCCSC(=O)O",0.065
"2906","Crimidine","CN(C)C1=CC(C)=NC(Cl)=N1",0.0649350649350649
"3524","Crimidine","CC1=CC(=NC(=N1)Cl)N(C)C",0.0649350649350649
"5765","2,3,3-Trihydroxypropanoic acid","C(C(O)O)(C(=O)O)O",0.0648648648648649
"63","N-Acetyl-N-(phosphonomethyl)glycine","CC(=O)N(CC(O)=O)CP(O)(O)=O",0.0645161290322581
"234","2-Heptadecyl-2-imidazoline","CCCCCCCCCCCCCCCCCC1=NCCN1",0.0645161290322581
"4969","Acetoacetamide","CC(=O)CC(=O)N",0.0645161290322581
"5952","Hydroxysimazine","CCNC1=NC(=NC(=O)N1)NCC",0.0643776824034335
"1413","4-Chloropyridine 1-oxide","[O-][N+]1=CC=C(Cl)C=C1",0.0643564356435644
"2403","Fenuron","CN(C)C(=O)NC1=CC=CC=C1",0.0643564356435644
"2714","2-Pentadecylimidazoline","CCCCCCCCCCCCCCCC1NC=CN1",0.0643564356435644
"1152","Fosthietan","CCOP(=O)(OCC)N=C1SCS1",0.0642201834862385
"1577","Ethion monooxon","CCOP(=O)(OCC)SCSP(=S)(OCC)OCC",0.0642201834862385
"2109","2,4-Bis(ethylamino)-6-methoxy-s-triazine","CCNC1=NC(OC)=NC(NCC)=N1",0.0642201834862385
"3684","Fosthietan","CCOP(=O)(N=C1SCS1)OCC",0.0642201834862385
"4674","Simeton","CCNC1=NC(=NC(=N1)OC)NCC",0.0642201834862385
"1010","1,3-Dinitrobenzene","[O-][N+](=O)C1=CC(=CC=C1)[N+]([O-])=O",0.0640394088669951
"1088","1-(1-Naphthyl)-2-thiourea","NC(=S)NC1=C2C=CC=CC2=CC=C1",0.0640394088669951
"320","Pyrithione tert-butylamine","CC(C)(C)N.ON1C=CC=CC1=S",0.0639269406392694
"761","Sodium(hydroxyethylenedinitrilo)tetraacetate","[Na+].OC(CN(CC(O)=O)CC([O-])=O)N(CC(O)=O)CC([O-])=O",0.0637254901960784
"1143","Poly [2-hydroxyethylene(dimethyliminio)ethylene(dimethyliminio)methylene dichloride]","[Cl-].[Cl-].[H]C([H])([H])[N+](C)(CC[N+](C)(C)CC)CC(C)O |lp:0:4,1:4,18:2,Sg:n:16,15,6,8,9,10,18,13,3,7,11,14,2,4,5,0,1::ht|",0.0637254901960784
"1935","Cycluron","CN(C)C(=O)NC1CCCCCCC1",0.0637254901960784
"768","Copper Omadine","[Cu++].[O-]N1C=CC=CC1=S.[O-]N1C=CC=CC1=S",0.0636363636363636
"1606","cis-Diallate","CC(C)N(C(C)C)C(=O)SC\C(Cl)=C\Cl",0.0636363636363636
"1761","Trans-Diallate","CC(C)N(C(C)C)C(=O)SC\C(Cl)=C/Cl",0.0636363636363636
"2102","Diallate","CC(C)N(C(C)C)C(=O)SCC(Cl)=CCl",0.0636363636363636
"4122","Diallate","CC(C)N(C(C)C)C(=O)SC/C(=C/Cl)/Cl",0.0636363636363636
"4975","Bis(1-hydroxy-1H-pyridine-2-thionato-O,S)copper","C1=CC(=S)N(C=C1)[O-].C1=CC(=S)N(C=C1)[O-].[Cu+2]",0.0636363636363636
"5151","Copper pyrithione","C1=CC(=S)N(C=C1)O.C1=CC(=S)N(C=C1)O.[Cu]",0.0636363636363636
"5748","CopperPyrithione","C1=CC(=S)N(C=C1)O.C1=CC(=S)N(C=C1)O.[Cu]",0.0636363636363636
"3043","Cyanthoate","CCOP(=O)(OCC)SCC(=O)NC(C)(C)C#N",0.0635593220338983
"4850","1,2,4-Triazine-3,5(2H,4H)-dione, 6-(1,1-dimethylethyl)-","CC(C)(C)C1=NNC(=O)NC1=O",0.0635593220338983
"1846","5,5-Dimethylhydantoin","CC1(C)NC(=O)NC1=O",0.0634146341463415
"482","Tri-allate","CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl",0.0633484162895928
"771","Azethion","CCOP(=O)(OCC)SCC(=O)OC",0.0633484162895928
"2322","2-Chloro-4-((hydroxymethyl)amino)-6-(isopropylamino)-s-triazine","CC(C)NC1=NC(NCO)=NC(Cl)=N1",0.0633484162895928
"3425","Triallate","CC(C)N(C(C)C)C(=O)SCC(=C(Cl)Cl)Cl",0.0633484162895928
"2695","Morphothion","COP(=S)(OC)SCC(=O)N1CCOCC1",0.0632911392405063
"6108","6-tert-butyl-4-methyl-2H-1,2,4-triazine-3,5-dione","CC(C)(C)C1=NNC(=O)N(C1=O)C",0.0632911392405063
"2271","2,2-Dibromopropanediamide","NC(=O)C(Br)(Br)C(N)=O",0.0631578947368421
"4720","N-(4-bromophenyl)urea","C1=CC(=CC=C1NC(=O)N)Br",0.0631067961165049
"107","2E,4E-Hexadienoic acid","C\C=C\C=C\C(O)=O",0.06282722513089
"1095","Phenylmercuric hydroxide","O[Hg]C1=CC=CC=C1",0.06282722513089
"1912","Sodium 3,4,4-trifluoro-3-butene-1-sulfonate","[Na+].[O-]S(=O)(=O)CCC(F)=C(F)F",0.0628019323671498
"513","Amiton oxalate","OC(=O)C(O)=O.CCOP(=O)(OCC)SCCN(CC)CC",0.062780269058296
"988","Dicrotophos","COP(=O)(OC)O\C(C)=C\C(=O)N(C)C",0.062780269058296
"1211","Monocrotophos","CNC(=O)\C=C(/C)OP(=O)(OC)OC",0.062780269058296
"1307","Dipropetryn","CCSC1=NC(NC(C)C)=NC(NC(C)C)=N1",0.062780269058296
"3311","(Z)-Monocrotophos","CNC(=O)\C=C(\C)OP(=O)(OC)OC",0.062780269058296
"4166","Dicrotophos","C/C(=C\\C(=O)N(C)C)/OP(=O)(OC)OC",0.062780269058296
"4167","Monocrotophos","C/C(=C\\C(=O)NC)/OP(=O)(OC)OC",0.062780269058296
"4762","Dipropetryn","CCSC1=NC(=NC(=N1)NC(C)C)NC(C)C",0.062780269058296
"838","4-Chloroaniline","NC1=CC=C(Cl)C=C1",0.0625
"1328","Mecamylamine","CNC1(C)C2CCC(C2)C1(C)C",0.0625
"1364","Limonene","CC(=C)C1CCC(C)=CC1",0.0625
"2054","D-Limonene","CC(=C)[C@@H]1CCC(C)=CC1",0.0625
"2397","Potassium 2,4-hexadienoate","[K+].CC=CC=CC([O-])=O",0.0625
"2600","4-(Dimethylamino)phenylthiocyanate","CN(C)C1=CC=C(SC#N)C=C1",0.0625
"2665","Methylenebisbutanethiolsulfonate","CCCCS(=O)(=O)SCSS(=O)(=O)CCCC",0.0625
"4384","Potassium sorbate","C/C=C/C=C/C(=O)[O-].[K+]",0.0625
"4728","6-Methyl-1,3,5-triazine-2,4(1H,3H)-dione","CC1=NC(=O)NC(=O)N1",0.0625
"4768","Limonene","CC1=CCC(CC1)C(=C)C",0.0625
"1566","Desamino amicarbazone","CC(C)C1=NN(C(=O)NC(C)(C)C)C(=O)N1",0.0622406639004149
"951","N,2,3,3-Tetramethyl-2-norbornanamine hydrochloride","Cl.CNC1(C)C2CCC(C2)C1(C)C",0.0621761658031088
"884","Cymoxanil","CCNC(=O)NC(=O)C(=NOC)C#N",0.0619469026548673
"2540","Acethion","CCOC(=O)CSP(=S)(OCC)OCC",0.0619469026548673
"3760","Curzate","CCNC(=O)NC(=O)C(=NOC)C#N",0.0619469026548673
"4134","Acetamide, 2-cyano-N-[(ethylamino)carbonyl]-2-(methoxyimino)-","CCNC(=O)NC(=O)/C(=N\\OC)/C#N",0.0619469026548673
"4150","Cymoxanil","CCNC(=O)NC(=O)/C(=N/OC)/C#N",0.0619469026548673
"5830","(3,5-Dichloro-2,4-difluorophenyl)urea","C1=C(C(=C(C(=C1Cl)F)Cl)F)NC(=O)N",0.0619469026548673
"5967","Atrazine-desethyl-2-hydroxy","CC(C)NC1=NC(=O)NC(=N1)N",0.0619469026548673
"5973","Terbutylazine-desethyl-2-hydroxy","CC(C)(C)NC1=NC(=O)NC(=N1)N",0.0619469026548673
"5525","1,1-Bis(4-fluorophenyl)-1-methylsilanol","C[Si](C1=CC=C(C=C1)F)(C2=CC=C(C=C2)F)O",0.0619047619047619
"684","2-Bromo-2-nitroethanol","OCC(Br)[N+]([O-])=O",0.0618556701030928
"1733","(Cyclohexylamine)bis(dimethyldithiocarbamato)zinc","[Zn++].CN(C)C([S-])=S.CN(C)C([S-])=S.NC1CCCCC1",0.0618556701030928
"6090","1-[amino-(carbamoylamino)methyl]-3-(2-methyl-6-oxo-1H-1,3,5-triazin-4-yl)urea","CC1=NC(=NC(=O)N1)NC(=O)NC(N)NC(=O)N",0.0617283950617284
"2568","4-Chlorophenyl phenyl sulfone","ClC1=CC=C(C=C1)S(=O)(=O)C1=CC=CC=C1",0.0616113744075829
"298","Triazinetriethanol","OCCN1CN(CCO)CN(CCO)C1",0.0615384615384615
"933","3,4-Dichloroaniline","NC1=CC(Cl)=C(Cl)C=C1",0.0615384615384615
"1964","3,5-Dichloroaniline","NC1=CC(Cl)=CC(Cl)=C1",0.0615384615384615
"4591","3,4-Dichloroaniline","C1=CC(=C(C=C1N)Cl)Cl",0.0615384615384615
"4669","3,5-Dichloroaniline","C1=C(C=C(C=C1Cl)Cl)N",0.0615384615384615
"5025","Grotan","C1N(CN(CN1CCO)CCO)CCO",0.0615384615384615
"1599","Thiocarboxime","CNC(=O)ON=C(C)SCCC#N",0.0614035087719298
"1620","cis-Thiocarboxime","CNC(=O)O\N=C(\C)SCCC#N",0.0614035087719298
"1496","Sophamide","COCNC(=O)CSP(=S)(OC)OC",0.0611353711790393
"6167","2-Oxo-2-(1,2,4-triazol-1-yl)acetic acid","C1=NN(C=N1)C(=O)C(=O)O",0.0611353711790393
"1362","2,3,4,5-Tetrachloropyridine","ClC1=C(Cl)C(Cl)=C(Cl)N=C1",0.0610328638497653
"2644","Tetrasul","ClC1=CC=C(SC2=CC(Cl)=C(Cl)C=C2Cl)C=C1",0.0610328638497653
"3582","Tetrasul","C1=CC(=CC=C1SC2=CC(=C(C=C2Cl)Cl)Cl)Cl",0.0610328638497653
